timestamp,POSITION_TARGET_LOCAL_NED.time_boot_ms,POSITION_TARGET_LOCAL_NED.coordinate_frame,POSITION_TARGET_LOCAL_NED.type_mask,POSITION_TARGET_LOCAL_NED.x,POSITION_TARGET_LOCAL_NED.y,POSITION_TARGET_LOCAL_NED.z,POSITION_TARGET_LOCAL_NED.vx,POSITION_TARGET_LOCAL_NED.vy,POSITION_TARGET_LOCAL_NED.vz,POSITION_TARGET_LOCAL_NED.afx,POSITION_TARGET_LOCAL_NED.afy,POSITION_TARGET_LOCAL_NED.afz,POSITION_TARGET_LOCAL_NED.yaw,POSITION_TARGET_LOCAL_NED.yaw_rate
1631219455.07399988,208034,1,0,15.942669868469238,-4.942307949066162,-4.904024124145508,-0.6807834506034851,-0.732484757900238,-0.07652810961008072,-0.7269882559776306,-0.34655702114105225,-0.2775767743587494,-2.2831454277038574,0.009604254737496376
1631219456.15299988,209093,1,0,15.25736141204834,-5.745729923248291,-4.904025554656982,-0.5982624888420105,-0.710793673992157,-0.125453382730484,-0.5770397782325745,-0.03953361511230469,-0.3198543190956116,-2.275977373123169,-0.0012551704421639442
1631219457.12599993,210153,1,0,14.569547653198242,-6.552093505859375,-4.904034614562988,-0.5812801122665405,-0.6224395632743835,-0.09200901538133621,-0.6712737679481506,0.07769764959812164,-0.035137057304382324,-2.285050392150879,-0.00995053630322218
1631219458.22199988,211221,1,0,13.882261276245117,-7.357848167419434,-4.904045104980469,-0.5912837982177734,-0.5867882966995239,-0.007147969678044319,-0.6089536547660828,0.0554792657494545,-0.18736585974693298,-2.295496702194214,-0.001759507809765637
1631219460.30699992,213344,1,0,12.498096466064453,-8.980579376220703,-4.904067039489746,-0.6438900828361511,-0.7586127519607544,0.018130779266357422,-0.6076446175575256,-0.21729762852191925,-0.14089275896549225,-2.284569263458252,0.0
1631219461.46599984,214403,1,0,11.691388130187988,-9.232033729553223,-4.9040703773498535,-0.840398371219635,0.5419689416885376,0.031660061329603195,-0.33332401514053345,1.1549553871154785,-0.051637932658195496,-3.1055619716644287,-0.7853981852531433
1631219462.47000003,215472,1,0,10.872427940368652,-8.763193130493164,-4.9040703773498535,-0.6896483898162842,0.7241443395614624,0.04702883958816528,-0.4097275733947754,0.8236148953437805,0.11430933326482773,2.5763604640960693,-0.01737128384411335
1631219463.52799988,216531,1,0,9.981776237487793,-8.242890357971191,-4.9040703773498535,-0.7393088340759277,0.6733666658401489,0.014421381987631321,-0.6114212274551392,0.4008066952228546,-0.15655545890331268,2.5813345909118652,0.028452344238758087
1631219464.57099986,217600,1,0,9.114348411560059,-7.7361578941345215,-4.9040703773498535,-0.844853937625885,0.5349971652030945,-0.008865928277373314,-0.9259776473045349,0.19442521035671234,-0.14101362228393555,2.6064064502716064,0.020282387733459473
1631219465.66599989,218659,1,0,8.270723342895508,-7.243332862854004,-4.9040703773498535,-0.9131805896759033,0.40755516290664673,0.01625651679933071,-1.266426920890808,0.37509000301361084,0.16181685030460358,2.6348650455474854,0.007501188199967146
1631219466.69700003,219723,1,0,7.512579917907715,-6.800443172454834,-4.9040703773498535,-0.9131829738616943,0.40754982829093933,0.07117058336734772,-1.3494945764541626,0.46247971057891846,-0.024429813027381897,2.6383681297302246,-0.0013988912105560303
1631219467.75300002,220783,1,0,6.819280624389648,-6.3954315185546875,-4.9040703773498535,-0.8907290101051331,0.4545348286628723,0.0859055444598198,-1.2649011611938477,0.5510256886482239,0.1020631268620491,2.628678560256958,-0.004423273727297783
1631219468.88199997,221851,1,0,6.139242649078369,-5.998168468475342,-4.9040703773498535,-0.8724733591079712,0.48866164684295654,0.046987492591142654,-1.25547194480896,0.5694991946220398,0.05480150878429413,2.619173765182495,-0.02454329840838909
1631219469.91799998,222911,1,0,5.4562296867370605,-5.5991644859313965,-4.9040703773498535,-0.8742407560348511,0.48549264669418335,-0.012873649597167969,-1.3237254619598389,0.4762503504753113,0.08515357971191406,2.623387336730957,0.0034699831157922745
1631219470.95499992,223980,1,0,4.904017448425293,-5.099849224090576,-4.9040703773498535,-0.3536086976528168,0.9353933930397034,-0.003443717258051038,0.396240234375,1.2705758810043335,0.06303826719522476,1.9774280786514282,-0.7853981852531433
1631219472.14800000,225043,1,0,5.286185264587402,-4.327345371246338,-4.9040703773498535,0.5480217933654785,0.8364640474319458,-0.08860982209444046,-0.45372259616851807,0.33846887946128845,-0.34202027320861816,1.1482412815093994,-0.7853981852531433
1631219473.10399985,226103,1,0,5.870794773101807,-3.5090510845184326,-4.9040703773498535,0.7932809591293335,0.6088559627532959,-0.10621467232704163,-0.1686742752790451,-0.24024756252765656,-0.13066676259040833,0.9411918520927429,-0.004993611481040716
1631219474.13299990,227167,1,0,6.494495868682861,-2.6360387802124023,-4.9040703773498535,0.8500345945358276,0.5267270803451538,-0.09924714267253876,-0.09557495266199112,-0.09897919744253159,-0.3634416460990906,0.9376780986785889,-0.002583059249445796
1631219476.42400002,228231,1,0,7.103178977966309,-1.7840476036071777,-4.9040703773498535,0.7934796810150146,0.608596920967102,-0.05343742296099663,-0.36586886644363403,-9.483471512794495e-05,-0.23783361911773682,0.9404736161231995,0.009463842026889324
1631219476.42599988,229290,1,0,7.684518337249756,-0.9703333377838135,-4.9040703773498535,0.652283251285553,0.7579754590988159,-0.03504011407494545,-0.4232557415962219,0.19226542115211487,-0.4057503640651703,0.947270393371582,0.004868842661380768
1631219477.35399985,230363,1,0,8.278993606567383,-0.13822819292545319,-4.9040703773498535,0.6081256866455078,0.7938408255577087,-0.05361437425017357,-0.4244144558906555,0.30701693892478943,-0.4196666479110718,0.9492306113243103,0.0010195443173870444
1631219478.48899984,231418,1,0,8.858306884765625,0.6726583242416382,-4.9040703773498535,0.6311132311820984,0.7756907343864441,-0.07856585830450058,-0.4684259593486786,0.14441724121570587,-0.6365733742713928,0.9481093287467957,-0.0019006337970495224
1631219479.46199989,232482,1,0,9.4292631149292,1.4718515872955322,-4.9040703773498535,0.6405981183052063,0.7678762674331665,-0.01078968308866024,-0.5544034838676453,0.18506865203380585,-0.30893972516059875,0.9475225210189819,0.0005073625943623483
1631219480.57299995,233551,1,0,10.015158653259277,2.2919392585754395,-4.9040703773498535,0.6420819759368896,0.766636073589325,0.047543685883283615,-0.3462119400501251,0.022199805825948715,-0.23270586133003235,0.9473296999931335,-0.0013745588948950171
1631219481.67599988,234610,1,0,10.591425895690918,3.0985567569732666,-4.9040703773498535,0.6660956740379333,0.7458662986755371,0.013860352337360382,-0.4444902241230011,-0.05239006504416466,-0.4496821463108063,0.9458595514297485,0.0013481472851708531
1631219482.62399983,235669,1,0,11.174483299255371,3.9146740436553955,-4.9040703773498535,0.6504557132720947,0.7595441937446594,0.0040131532587111,-0.31036561727523804,0.22218690812587738,-0.32078197598457336,0.9465765953063965,-0.00020404660608619452
1631219483.78499985,236733,1,0,11.751524925231934,4.722377777099609,-4.9040703773498535,0.6580907702445984,0.7529386878013611,0.000663811806589365,-0.1396961361169815,0.3651832342147827,-0.3394685387611389,0.9459669589996338,0.000740845687687397
1631219484.78699994,237802,1,0,12.29888916015625,5.488540172576904,-4.9040703773498535,0.6378893256187439,0.770128071308136,0.00469686184078455,-0.3241003751754761,0.08164939284324646,-0.2855628430843353,0.9470382332801819,0.0011891884496435523
1631219485.84099984,238861,1,0,12.852625846862793,6.2636284828186035,-4.9040703773498535,0.6336599588394165,0.7736117243766785,-0.012365368194878101,-0.254308819770813,0.1428423970937729,-0.3188863694667816,0.9471615552902222,0.00013075376045890152
1631219487.03199983,239930,1,0,13.420276641845703,7.058188438415527,-4.9040703773498535,0.633084237575531,0.7740829586982727,-0.056763723492622375,-0.06790952384471893,0.33925455808639526,-0.4219268560409546,0.9470440149307251,-0.0008488508174195886
1631219487.96199989,240994,1,0,13.953890800476074,7.80510139465332,-4.9040703773498535,0.632763147354126,0.7743453979492188,-0.04555905610322952,0.15259939432144165,0.40348270535469055,-0.1723310947418213,0.9469318389892578,-0.0008539253612980247
1631219489.09999990,242053,1,0,14.458196640014648,8.510995864868164,-4.9040703773498535,0.6728277206420898,0.7397992610931396,-0.003515420015901327,0.17360979318618774,0.3145761489868164,-0.19129811227321625,0.9437808990478516,-0.00463055120781064
1631219490.11999989,243121,1,0,14.948209762573242,9.19688606262207,-4.9040703773498535,0.6299718022346497,0.7766180634498596,-0.020285839214920998,-0.21103353798389435,0.4780747890472412,-0.26483064889907837,0.9466766119003296,0.006843984127044678
1631219491.24000001,244181,1,0,15.462481498718262,9.916725158691406,-4.9040703773498535,0.5498345494270325,0.8352736234664917,-0.04947548732161522,-0.24799877405166626,0.5365784764289856,-0.4662323594093323,0.9528379440307617,0.002642661100253463
1631219492.22799993,245241,1,0,15.998017311096191,10.666326522827148,-4.9040703773498535,0.5395562648773193,0.8419496417045593,-0.04171503707766533,-0.44794848561286926,0.2625414729118347,-0.26556187868118286,0.9538297653198242,0.0013255650410428643
1631219493.30599999,246309,1,0,16.591705322265625,11.497334480285645,-4.9040703773498535,0.534417986869812,0.8450348973274231,-0.06387518346309662,-0.5650731325149536,0.05985654145479202,-0.3801254332065582,0.9545648694038391,-0.001286260667257011
1631219494.38299990,247373,1,0,17.2104549407959,12.363407135009766,-4.9040703773498535,0.4620108902454376,0.6429601311683655,-0.05421791225671768,-0.7716323733329773,-0.3449474573135376,-0.3539143204689026,0.9502807855606079,-0.0032448701094835997
1631219495.40999985,248433,1,0,17.82632827758789,13.225492477416992,-4.9040703773498535,0.46961510181427,0.5275089740753174,-0.01773904822766781,-0.6878576278686523,-0.41207703948020935,-0.30357444286346436,0.9438338875770569,0.0007763360044918954
1631219496.47299981,249500,1,0,18.441923141479492,14.087197303771973,-4.9040703773498535,0.48650267720222473,0.647137463092804,-0.02446165308356285,-0.704525351524353,-0.1686229556798935,-0.31768691539764404,0.9485390186309814,0.004685460589826107
1631219497.52199984,250561,1,0,19.057634353637695,14.94903564453125,-4.9040703773498535,0.5675317645072937,0.706009030342102,-0.00763282785192132,-0.415166437625885,-0.22399093210697174,-0.2777388393878937,0.9451849460601807,-0.010440303944051266
1631219498.59500003,251620,1,0,19.673498153686523,15.811113357543945,-4.9040703773498535,0.6622554659843445,0.739059567451477,0.006495625711977482,-0.3499755859375,-0.15611980855464935,-0.3143134117126465,0.9378651976585388,-0.0026359877083450556
1631219499.76300001,252692,1,0,20.28306007385254,16.66437339782715,-4.9040703773498535,0.6812523007392883,0.732048749923706,-0.008100171573460102,-0.24827486276626587,-0.11994251608848572,-0.22035545110702515,0.9337325096130371,0.0007355210254900157
1631219500.78999996,253752,1,0,20.859329223632812,17.471023559570312,-4.9040703773498535,0.6593548059463501,0.7518320083618164,-0.03994561359286308,-0.20413096249103546,0.1634707897901535,-0.3419787883758545,0.9359098672866821,0.004578557796776295
1631219501.77600002,254812,1,0,21.420467376708984,18.256488800048828,-4.9040703773498535,0.6093977093696594,0.7928646206855774,-0.06598900258541107,-0.22256910800933838,0.13814383745193481,-0.22148144245147705,0.9446610808372498,0.006800795439630747
1631219502.86599994,255880,1,0,21.95929718017578,19.01070213317871,-4.9040703773498535,0.6082196831703186,0.7937687635421753,-0.009492972865700722,-0.2669740319252014,0.07228869199752808,-0.19031783938407898,0.9439820051193237,0.0020061153918504715
1631219503.92499995,256939,1,0,22.500131607055664,19.767709732055664,-4.9040703773498535,0.5971128940582275,0.8021572232246399,0.07506610453128815,-0.1971406489610672,-0.04764257371425629,-0.12058521807193756,0.9458829164505005,-0.0018687433330342174
1631219504.96799994,257999,1,0,23.05581283569336,20.545495986938477,-4.9040703773498535,0.6146230101585388,0.7888211011886597,0.09371528029441833,-0.04255068302154541,0.1515125334262848,-0.18692035973072052,0.9380295276641846,-0.0017600839491933584
1631219506.02999997,259063,1,0,23.590789794921875,21.29429817199707,-4.9040703773498535,0.6048098802566528,0.7963699102401733,0.056645531207323074,0.09297505021095276,0.4097203016281128,-0.1804315447807312,0.9393184185028076,-0.009094799868762493
1631219507.14299989,260136,1,0,24.09781265258789,22.003963470458984,-4.904070854187012,0.6023387908935547,0.798240602016449,0.019828910008072853,-0.11395315080881119,0.35932260751724243,-0.318784236907959,0.9579605460166931,0.7853981852531433
1631219508.21899986,261199,1,0,24.184307098388672,22.709421157836914,-4.904070854187012,-0.34717702865600586,0.9377995729446411,0.002852346748113632,-0.7772765755653381,0.7087785005569458,-0.31841814517974854,1.7899645566940308,0.7853981852531433
1631219509.22299981,262263,1,0,23.56967544555664,23.331321716308594,-4.904070854187012,-0.5733370184898376,0.8193196058273315,0.07466039061546326,-0.7690125107765198,0.9597362875938416,0.14387913048267365,2.359255075454712,0.011683494783937931
1631219510.39100003,263323,1,0,22.985858917236328,23.89081573486328,-4.904070854187012,-0.6444437503814697,0.7646517157554626,0.12271779775619507,-0.7352913022041321,0.939395010471344,-0.03671931475400925,2.366921901702881,0.004279962740838528
1631219511.41400003,264392,1,0,22.403539657592773,24.448881149291992,-4.904070854187012,-0.6796858310699463,0.7335034608840942,0.09689546376466751,-0.7407846450805664,0.8704524040222168,-0.15805989503860474,2.371140480041504,0.005014500115066767
1631219512.43599987,265451,1,0,21.799665451049805,25.02757453918457,-4.904070854187012,-0.7049937844276428,0.7092136144638062,0.021711865440011024,-0.665521502494812,0.7524948120117188,-0.24577683210372925,2.374629497528076,-0.0019370343070477247
1631219513.49300003,266511,1,0,21.161693572998047,25.638961791992188,-4.904070854187012,-0.7177258729934692,0.6963258385658264,-0.020543327555060387,-0.662010908126831,0.8815891742706299,-0.010587573051452637,2.376685857772827,0.002758714137598872
1631219514.60999990,267579,1,0,20.50307273864746,26.270132064819336,-4.904070854187012,-0.7294713854789734,0.6840113401412964,0.04279602691531181,-0.7532175183296204,0.8704776763916016,0.0496421679854393,2.3791680335998535,-0.00231127068400383
1631219515.67999983,268643,1,0,19.838468551635742,26.90700912475586,-4.904070854187012,-0.7139618396759033,0.7001845836639404,0.01312484685331583,-0.6470621228218079,1.0038528442382812,-0.1319366693496704,2.3755698204040527,-0.004699472337961197
1631219516.72599983,269702,1,0,19.187725067138672,27.530628204345703,-4.904070854187012,-0.6910539269447327,0.7228032350540161,-0.02797294594347477,-0.6096808910369873,0.9759951829910278,-0.13848727941513062,2.368739366531372,-0.00843086652457714
1631219517.76199985,270771,1,0,18.505924224853516,28.183977127075195,-4.904070854187012,-0.6776475310325623,0.7353869676589966,-0.010249397717416286,-0.5478404760360718,0.965117335319519,0.05256353318691254,2.3619110584259033,-0.011276028119027615
1631219518.87800002,271831,1,0,17.824188232421875,28.83725929260254,-4.904070854187012,-0.6789249181747437,0.734207808971405,-0.012786776758730412,-0.4646657705307007,0.9009383916854858,-0.11921577155590057,2.357638359069824,-0.002694136230275035
1631219519.85800004,272890,1,0,17.110942840576172,29.520715713500977,-4.904070854187012,-0.6973364949226379,0.7167439460754395,-0.017930984497070312,-0.49570533633232117,0.912764310836792,-0.18586498498916626,2.359951972961426,0.014490902423858643
1631219520.95899987,273949,1,0,16.32452392578125,29.828372955322266,-4.904071807861328,-0.7873660326004028,-0.6164857149124146,0.04487113282084465,-0.6560633182525635,-0.3476307988166809,-0.327012300491333,3.0688962936401367,0.7853981852531433
1631219522.02600002,275009,1,0,15.671887397766113,29.195032119750977,-4.904071807861328,-0.6037967205047607,-0.7971383333206177,0.046535879373550415,-0.9790403842926025,0.27940088510513306,-0.00916031002998352,-2.3786864280700684,0.7853981256484985
1631219523.13800001,276091,1,0,15.101727485656738,28.50631332397461,-4.904071807861328,-0.7046419382095337,-0.709563136100769,0.025561703369021416,-0.9404115080833435,0.37711596488952637,0.045207057148218155,-2.2651634216308594,-0.0033898374531418085
1631219524.10500002,277141,1,0,14.538454055786133,27.82590103149414,-4.904071807861328,-0.6727428436279297,-0.7398763298988342,0.004476902540773153,-0.6651710271835327,0.18092860281467438,-0.27344197034835815,-2.2638635635375977,0.005769273731857538
1631219525.20799994,278210,1,0,13.931419372558594,27.092636108398438,-4.904071807861328,-0.5208938717842102,-0.8536213636398315,-0.029059072956442833,-0.5263195633888245,0.05073345825076103,-0.4327253997325897,-2.2574429512023926,0.005379769951105118
1631219526.23799992,279269,1,0,13.34546184539795,26.384843826293945,-4.904071807861328,-0.4284454882144928,-0.9035676717758179,-0.024165311828255653,-0.4367401599884033,0.008278516121208668,-0.2743180990219116,-2.253676414489746,0.0008066035807132721
1631219527.39499998,280333,1,0,12.756514549255371,25.673439025878906,-4.904071807861328,-0.45489418506622314,-0.8905456066131592,0.01114112138748169,-0.5267781019210815,0.0383622869849205,-0.22531276941299438,-2.254429340362549,-0.0014518190873786807
1631219528.36800003,281401,1,0,12.151947975158691,24.943147659301758,-4.904071807861328,-0.5183499455451965,-0.8551687002182007,0.03537634760141373,-0.5550300478935242,0.04823581874370575,-0.2127099633216858,-2.256821393966675,-0.001902502030134201
1631219529.45400000,282461,1,0,11.537881851196289,24.201400756835938,-4.904071807861328,-0.5634084343910217,-0.8261784911155701,0.04555727541446686,-0.6011649370193481,0.18651750683784485,-0.1824280321598053,-2.2586910724639893,-0.0018587849335744977
1631219530.53199983,283529,1,0,10.913044929504395,23.446624755859375,-4.904071807861328,-0.6173031330108643,-0.7867254614830017,0.021908031776547432,-0.6526453495025635,0.1400207281112671,-0.21985062956809998,-2.261242628097534,-0.00229823449626565
1631219531.59500003,284593,1,0,10.292322158813477,22.69681739807129,-4.904071807861328,-0.6395919322967529,-0.7687146067619324,0.04901476576924324,-0.6532344818115234,0.09949041157960892,-0.24296841025352478,-2.2623918056488037,0.001028809230774641
1631219532.69400001,285653,1,0,9.677840232849121,21.95456886291504,-4.904071807861328,-0.638349175453186,-0.7697470188140869,0.045157600194215775,-0.6979191899299622,0.06395377963781357,-0.19678565859794617,-2.2623257637023926,0.0012626460520550609
1631219533.74399996,286712,1,0,9.074621200561523,21.225910186767578,-4.904071807861328,-0.6186041831970215,-0.7857028245925903,0.025845184922218323,-0.7341375350952148,0.004663008265197277,-0.10875967144966125,-2.261190176010132,-0.0029300223104655743
1631219534.87899995,287780,1,0,8.469924926757812,20.495458602905273,-4.904071807861328,-0.6732269525527954,-0.7394358515739441,0.05106077715754509,-0.7932583093643188,0.17413651943206787,-0.08199971914291382,-2.2644588947296143,-0.0034968408290296793
1631219535.87699986,288841,1,0,7.855806350708008,19.753631591796875,-4.904071807861328,-0.7113546133041382,-0.702833354473114,0.03724438324570656,-0.8889254927635193,0.17278283834457397,-0.22927920520305634,-2.2671446800231934,-0.0016213656635954976
1631219536.89499998,289913,1,0,7.226418495178223,18.993371963500977,-4.904071807861328,-0.7083443999290466,-0.7058670520782471,0.031763095408678055,-0.9415081739425659,-0.08374820649623871,-0.05909552425146103,-2.267184257507324,0.0011440954403951764
1631219537.98399997,290973,1,0,6.617216110229492,18.257484436035156,-4.904071807861328,-0.7022250890731812,-0.7119548916816711,0.05642363801598549,-1.051792860031128,-0.08162425458431244,-0.16288673877716064,-2.2669501304626465,-0.001293805195018649
1631219539.02300000,292032,1,0,6.021573066711426,17.53797149658203,-4.904071807861328,-0.6832032203674316,-0.7302283048629761,0.006475371774286032,-0.9530880451202393,-0.10031455755233765,-0.11032083630561829,-2.265695571899414,0.002881813095882535
1631219540.08399987,293100,1,0,5.421879768371582,16.81357765197754,-4.904071807861328,-0.6764472723007202,-0.7364910840988159,0.02923809178173542,-1.0854090452194214,-0.11415623873472214,0.13800209760665894,-2.2653210163116455,-0.0020714369602501392
1631219541.21099997,294160,1,0,4.820854663848877,16.08757209777832,-4.904071807861328,-0.6826046109199524,-0.730787992477417,0.0962250679731369,-1.1946983337402344,-0.2501349151134491,0.2378818690776825,-2.266014575958252,-0.0016571229789406061
1631219542.24499989,295219,1,0,4.241837978363037,15.388148307800293,-4.904071807861328,-0.7095927000045776,-0.704612135887146,0.10991308838129044,-1.305040955543518,-0.3538718521595001,0.056060317903757095,-2.2686879634857178,-0.0003600683412514627
1631219543.30499983,296292,1,0,3.666022300720215,14.692584991455078,-4.904071807861328,-0.7044847011566162,-0.709719181060791,0.06043591350317001,-1.2083613872528076,-0.22502508759498596,0.0015526823699474335,-2.268561840057373,-0.0009748577140271664
1631219544.35599995,297352,1,0,3.090169906616211,13.996986389160156,-4.904071807861328,-0.6753532290458679,-0.7374944686889648,-0.0552639365196228,-1.0670995712280273,-0.30240440368652344,-0.43374350666999817,-2.266005516052246,0.005670587532222271
1631219545.50899982,298411,1,0,2.483901023864746,13.264638900756836,-4.904071807861328,-0.6595971584320068,-0.7516193389892578,-0.12534527480602264,-1.1575871706008911,-0.1858319342136383,-0.5009248852729797,-2.2646002769470215,0.003650938393548131
1631219546.50699997,299479,1,0,1.8536258935928345,12.50329875946045,-4.904071807861328,-0.6448613405227661,-0.7642995715141296,-0.11709849536418915,-0.996610164642334,-0.26286453008651733,-0.48348966240882874,-2.2631945610046387,0.009637073613703251
1631219547.54600000,300542,1,0,1.196041464805603,11.708968162536621,-4.904071807861328,-0.6320027112960815,-0.7749661207199097,-0.0023062953259795904,-1.0578941106796265,-0.03868907690048218,-0.0706837922334671,-2.261544942855835,-0.0034346014726907015
1631219548.56799984,301602,1,0,0.5239837765693665,10.897148132324219,-4.904071807861328,-0.6193990707397461,-0.7121076583862305,0.1166829839348793,-1.112769365310669,-0.0983765572309494,0.06995958089828491,-2.264767646789551,2.6458614229341038e-05
1631219549.64800000,302662,1,0,-0.1515459567308426,10.081138610839844,-4.904071807861328,-0.6317648887634277,-0.7134546041488647,0.053433164954185486,-1.1284080743789673,-0.04790297895669937,-0.2241319715976715,-2.266045570373535,-0.008569139055907726
1631219550.71499991,303739,1,0,-0.8415183424949646,9.247685432434082,-4.904071807861328,-0.6525203585624695,-0.6855010986328125,-0.01580865867435932,-1.1697474718093872,-0.022237900644540787,0.03979620337486267,-2.2712836265563965,-0.0018743807449936867
1631219551.80299997,304790,1,0,-1.5172529220581055,8.431435585021973,-4.904071807861328,-0.6989824175834656,-0.7151390314102173,0.03124285861849785,-1.2203513383865356,-0.24298086762428284,0.08727142214775085,-2.2753145694732666,0.006518431939184666
1631219552.83899999,305862,1,0,-2.173485040664673,7.638740539550781,-4.904071807861328,-0.6713405251502991,-0.7411491274833679,0.08580396324396133,-1.3030236959457397,-0.4188009798526764,0.08193736523389816,-2.270411729812622,-0.0021591114345937967
1631219553.89299989,306922,1,0,-2.793097972869873,6.89027738571167,-4.904071807861328,-0.63515704870224,-0.772382915019989,0.009856447577476501,-1.2253260612487793,-0.5663888454437256,-0.34191790223121643,-2.2617039680480957,0.015495589934289455
1631219555.03799987,307981,1,0,-3.388949155807495,6.170517444610596,-4.904071807861328,-0.5921535491943359,-0.8058251142501831,0.03749530017375946,-1.2096792459487915,-0.5854011178016663,0.14445912837982178,-2.2471113204956055,0.005014813970774412
1631219556.15599990,309054,1,0,-3.978787422180176,5.458025932312012,-4.904071807861328,-0.6368206739425659,-0.7710119485855103,0.14149610698223114,-1.3501429557800293,-0.577141523361206,0.23668186366558075,-2.2615742683410645,-0.02322816476225853
1631219557.09899998,310113,1,0,-4.550718307495117,4.76716423034668,-4.904071807861328,-0.6681833863258362,-0.7439966201782227,0.1175527572631836,-1.3752360343933105,-0.43416598439216614,-0.022415269166231155,-2.281013011932373,-0.030657606199383736
1631219558.18599987,311168,1,0,-5.168022155761719,4.225341320037842,-4.904072284698486,-0.9890536665916443,-0.14755655825138092,0.12373460084199905,-1.8584920167922974,1.2907695770263672,0.08513597398996353,-2.8786325454711914,-0.7853981852531433
1631219559.25000000,312246,1,0,-5.96151876449585,4.620083332061768,-4.904072284698486,-0.8339124321937561,0.5518965721130371,0.08809786289930344,-1.3180913925170898,-0.061973631381988525,-0.1979903280735016,2.5669567584991455,-0.0736156776547432
1631219560.35200000,313301,1,0,-6.7827067375183105,5.149499416351318,-4.904072284698486,-0.7909123301506042,0.6119296550750732,-0.08751992136240005,-1.069356083869934,0.14577165246009827,-0.23693528771400452,2.5513012409210205,-0.008969350717961788
1631219561.37399983,314360,1,0,-7.673421859741211,5.723739147186279,-4.904072284698486,-0.7098842859268188,0.5862960815429688,-0.10393454879522324,-0.9654616713523865,0.08820889890193939,-0.002768293023109436,2.540302038192749,-0.02086692675948143
1631219562.38999987,315433,1,0,-8.578472137451172,6.307216167449951,-4.904072284698486,-0.729587197303772,0.6646281480789185,0.0023636864498257637,-1.1279969215393066,0.2600333094596863,0.1459050327539444,2.5103466510772705,-0.03271186724305153
1631219563.47099996,316492,1,0,-9.428031921386719,6.854920387268066,-4.904072284698486,-0.7081279754638672,0.7060842514038086,0.04395833984017372,-1.0155117511749268,0.3342088460922241,0.10533797740936279,2.4763576984405518,0.7853981852531433
1631219564.60299993,317566,1,0,-9.778887748718262,7.524322032928467,-4.9040727615356445,0.3941962718963623,0.9190263152122498,0.03762810304760933,-0.2562972903251648,0.6223558783531189,-0.23610807955265045,1.6481932401657104,-0.7853981852531433
1631219565.62399983,318631,1,0,-9.412049293518066,8.294798851013184,-4.9040727615356445,0.6210147142410278,0.7837989330291748,-0.09073266386985779,-0.6098816394805908,0.10707792639732361,-0.27729877829551697,0.959143877029419,-0.0031096613965928555
