timestamp,POSITION_TARGET_LOCAL_NED.time_boot_ms,POSITION_TARGET_LOCAL_NED.coordinate_frame,POSITION_TARGET_LOCAL_NED.type_mask,POSITION_TARGET_LOCAL_NED.x,POSITION_TARGET_LOCAL_NED.y,POSITION_TARGET_LOCAL_NED.z,POSITION_TARGET_LOCAL_NED.vx,POSITION_TARGET_LOCAL_NED.vy,POSITION_TARGET_LOCAL_NED.vz,POSITION_TARGET_LOCAL_NED.afx,POSITION_TARGET_LOCAL_NED.afy,POSITION_TARGET_LOCAL_NED.afz,POSITION_TARGET_LOCAL_NED.yaw,POSITION_TARGET_LOCAL_NED.yaw_rate
1631219566.71399999,319689,1,0,-8.901305198669434,9.02584457397461,-4.9040727615356445,0.689767599105835,0.7240309119224548,-0.09864527732133865,-0.47958511114120483,0.006343180313706398,-0.22736243903636932,0.9562348127365112,0.000493119063321501
1631219567.72799993,320739,1,0,-8.37636661529541,9.777198791503906,-4.9040727615356445,0.685113787651062,0.7284361124038696,-0.11206205934286118,-0.413534551858902,0.12501667439937592,-0.5780145525932312,0.9563020467758179,-0.0002687811211217195
1631219568.85099983,321813,1,0,-7.820954322814941,10.572181701660156,-4.9040727615356445,0.7083265781402588,0.7058848738670349,-0.15301190316677094,-0.33068278431892395,0.022420663386583328,-0.3658503592014313,0.9550793766975403,-0.0015256376937031746
1631219569.83099985,322872,1,0,-7.286919593811035,11.336560249328613,-4.9040727615356445,0.7514109015464783,0.659834623336792,-0.10964882373809814,-0.12980103492736816,-0.010664258152246475,-0.2923797369003296,0.9527629613876343,-0.0017276708967983723
1631219570.98099995,323931,1,0,-6.765450954437256,12.082951545715332,-4.9040727615356445,0.7669458389282227,0.6417118310928345,-0.058603424578905106,-0.04162130504846573,0.0685434341430664,-0.35455161333084106,0.9516944289207458,0.0024378919042646885
1631219571.95700002,324999,1,0,-6.246802806854248,12.825305938720703,-4.9040727615356445,0.7492983341217041,0.6622325778007507,-0.042224086821079254,0.0798422172665596,0.05602716654539108,-0.2956784963607788,0.9523716568946838,0.001156669924966991
1631219573.16499996,326059,1,0,-5.732259750366211,13.56177806854248,-4.9040727615356445,0.7333961725234985,0.6798015832901001,-0.006874260492622852,0.020390503108501434,0.012991931289434433,-0.2687588930130005,0.9529825448989868,0.0009247215930372477
1631219574.08599997,327122,1,0,-5.212698459625244,14.305438041687012,-4.9040727615356445,0.6779394149780273,0.7351177930831909,-0.009692390449345112,-0.047690633684396744,0.17008273303508759,-0.24692194163799286,0.9557101130485535,0.0009042943129315972
1631219575.18099999,328191,1,0,-4.678508758544922,15.070030212402344,-4.9040727615356445,0.6245769262313843,0.7809634208679199,-0.002097352407872677,-0.12047898769378662,0.27778980135917664,-0.25520408153533936,0.9583715200424194,0.0014982994180172682
1631219576.27399993,329251,1,0,-4.158161640167236,15.814823150634766,-4.9040727615356445,0.5982518792152405,0.8013080954551697,0.0033328437712043524,-0.03561900556087494,0.17126116156578064,-0.2448992133140564,0.9596635699272156,-0.0005435073981061578
1631219577.34899998,330319,1,0,-3.6350514888763428,16.563562393188477,-4.9040727615356445,0.6040840148925781,0.7969205975532532,-0.017969883978366852,-0.14944376051425934,0.23673245310783386,-0.2921711802482605,0.9592889547348022,0.0005592378438450396
1631219578.45199990,331379,1,0,-3.0969510078430176,17.333759307861328,-4.9040727615356445,0.5716115832328796,0.8205243945121765,-0.05209619551897049,-0.17662313580513,0.13418740034103394,-0.2872871160507202,0.9610313177108765,0.0005538841360248625
1631219579.44599986,332452,1,0,-2.534956216812134,18.13815689086914,-4.9040727615356445,0.5715218782424927,0.8205869197845459,-0.045080047100782394,-0.1868283897638321,0.11288625746965408,-0.2617065906524658,0.9610443115234375,1.757626887410879e-05
1631219580.52199984,333510,1,0,-1.9716618061065674,18.944412231445312,-4.9040727615356445,0.566299319267273,0.8241996765136719,-0.02438344620168209,-0.17600837349891663,0.22658638656139374,-0.29295891523361206,0.9613614678382874,0.001848976593464613
1631219581.62699986,334580,1,0,-1.4091829061508179,19.74950408935547,-4.9040727615356445,0.5770335793495178,0.8167204260826111,0.0020728677045553923,-0.06298340857028961,0.29268550872802734,-0.1896534562110901,0.9607127904891968,-0.00107526162173599
1631219582.61099982,335635,1,0,-0.8672542572021484,20.525182723999023,-4.9040727615356445,0.5976694822311401,0.8017425537109375,-0.05854080989956856,-0.052915461361408234,0.34987062215805054,-0.4645701050758362,0.9592917561531067,-0.0009083137265406549
1631219583.70700002,336689,1,0,-0.32518279552459717,21.301054000854492,-4.9040727615356445,0.5744720697402954,0.818524181842804,-0.059950388967990875,-0.16961735486984253,0.28638795018196106,-0.2675952911376953,0.9608539938926697,0.0022457994055002928
1631219584.74000001,337761,1,0,0.23160038888454437,22.097990036010742,-4.9040727615356445,0.5282665491104126,0.8490786552429199,0.030987171456217766,-0.3585018515586853,0.23375838994979858,-0.16907364130020142,0.964152991771698,0.0030730541329830885
1631219585.82999992,338822,1,0,0.8080869913101196,22.923131942749023,-4.9040727615356445,0.5137872099876404,0.8579177856445312,-0.004180586896836758,-0.2089422345161438,0.2372039556503296,-0.42820310592651367,0.9655145406723022,-0.0025332551449537277
1631219586.88299990,339890,1,0,1.4013763666152954,23.772321701049805,-4.9040727615356445,0.5849219560623169,0.8110896944999695,-0.014230005443096161,-0.008555002510547638,0.3148309886455536,-0.3379446864128113,0.9599508047103882,-0.004306789021939039
1631219587.98499990,340954,1,0,1.9782291650772095,24.597978591918945,-4.9040727615356445,0.6014428734779358,0.7989158630371094,0.016559286043047905,-0.048970505595207214,0.3082793056964874,-0.16731122136116028,0.9583813548088074,0.00022821598395239562
1631219589.04399991,342013,1,0,2.536895751953125,25.397619247436523,-4.9040727615356445,0.5860236287117004,0.8102940917015076,-0.016459396108984947,0.03666011989116669,0.35354554653167725,-0.2476004809141159,0.9597010016441345,8.758753392612562e-05
1631219590.08500004,343081,1,0,3.0888736248016357,26.187685012817383,-4.9040727615356445,0.5967429876327515,0.8024324774742126,0.031857930123806,0.13869790732860565,0.33054471015930176,-0.12254375219345093,0.9585294723510742,-0.005161060951650143
1631219591.14199996,344141,1,0,3.6454780101776123,26.9843692779541,-4.9040727615356445,0.6114805936813354,0.7912594079971313,0.04698260501027107,0.034314293414354324,0.2797015905380249,-0.28366270661354065,0.9565491676330566,0.002302184933796525
1631219592.15400004,345200,1,0,4.217553615570068,27.803184509277344,-4.9040727615356445,0.5840157866477966,0.8117424249649048,0.027739686891436577,-0.07251353561878204,0.33460208773612976,-0.3133644461631775,0.959560215473175,0.002069856971502304
1631219593.26099992,346273,1,0,4.819398403167725,28.66460609436035,-4.9040727615356445,0.5638777017593384,0.8258582949638367,0.03382536396384239,-0.11492981761693954,0.25977036356925964,-0.14871442317962646,0.962187647819519,0.008815068751573563
1631219594.30599999,347332,1,0,5.408851623535156,29.508304595947266,-4.9040727615356445,0.5690622329711914,0.8222945332527161,0.01811095140874386,0.032297395169734955,0.28144481778144836,-0.24256806075572968,0.9616266489028931,-0.008233285509049892
1631219595.49399996,348401,1,0,6.005795478820801,30.362716674804688,-4.9040727615356445,0.5993638634681702,0.8004767298698425,-0.022223584353923798,0.04070795327425003,0.3249532878398895,-0.2603098750114441,0.9562559723854065,-0.003092706436291337
1631219596.43999982,349461,1,0,6.595320224761963,31.206514358520508,-4.9040727615356445,0.5884180068969727,0.8085569143295288,-0.06626848876476288,-0.052112873643636703,0.3477432131767273,-0.2961651086807251,0.9577057361602783,0.0035472530871629715
1631219597.50600004,350519,1,0,7.192524433135986,32.06131362915039,-4.9040727615356445,0.568912923336029,0.8223979473114014,-0.05419555678963661,-0.039352238178253174,0.3160662055015564,-0.2762935161590576,0.9618872404098511,0.0032239456195384264
1631219598.56200004,351579,1,0,7.79719877243042,32.926780700683594,-4.9040727615356445,0.5634523034095764,0.8261487483978271,-0.013062569312751293,-0.12066946178674698,0.2855920195579529,-0.10743659734725952,0.9638341069221497,0.0046563646756112576
1631219599.71599984,352652,1,0,8.415099143981934,33.81117248535156,-4.9040727615356445,0.5633506774902344,0.8262178897857666,0.024456288665533066,-0.04007037729024887,0.3592257499694824,-0.18539535999298096,0.9649316072463989,-0.0009799925610423088
1631219600.66799998,353712,1,0,9.01549243927002,34.67052459716797,-4.9040727615356445,0.5769183039665222,0.8168019652366638,0.007260799407958984,0.03623281046748161,0.33856675028800964,-0.32462772727012634,0.9583211541175842,-0.01804382912814617
1631219601.76699996,354785,1,0,9.108485221862793,35.56341552734375,-4.9040727615356445,-0.5558618307113647,0.831274688243866,-0.04361974075436592,-0.9763792753219604,0.27848726511001587,-0.2955843508243561,1.7698720693588257,0.7853981852531433
1631219602.82499981,355831,1,0,8.516109466552734,36.28908157348633,-4.9040727615356445,-0.6694815754890442,0.7428288459777832,0.03889491781592369,-0.585843563079834,0.7733272314071655,0.1618531048297882,2.272317886352539,-0.0014627937925979495
1631219603.92299986,356903,1,0,7.9654645919799805,36.94521713256836,-4.9040727615356445,-0.6289570331573486,0.777440071105957,0.09353793412446976,-0.5349955558776855,0.8467296957969666,-0.027474164962768555,2.267336368560791,-0.011035095900297165
1631219604.93299985,357971,1,0,7.425307750701904,37.58880615234375,-4.9040727615356445,-0.6227396726608276,0.7824291586875916,0.10167833417654037,-0.7023570537567139,0.8120738863945007,0.024838559329509735,2.266235828399658,0.004825563635677099
1631219606.10299993,359031,1,0,6.897651672363281,38.21748733520508,-4.9040727615356445,-0.677550196647644,0.7354763746261597,0.06256605684757233,-0.800935685634613,0.8562269806861877,-0.0043943896889686584,2.274463653564453,0.013334282673895359
1631219607.10399985,360091,1,0,6.378963947296143,38.835514068603516,-4.9040727615356445,-0.701928973197937,0.7122469544410706,0.008197817020118237,-0.7255415916442871,0.8054556250572205,-0.027069296687841415,2.2793447971343994,-0.0018064010655507445
1631219608.17799997,361158,1,0,5.8425774574279785,39.474613189697266,-4.9040727615356445,-0.6707799434661865,0.741656482219696,-0.031404271721839905,-0.5409026145935059,0.7182106971740723,-0.15410155057907104,2.2744927406311035,-0.004325771704316139
1631219609.27600002,362222,1,0,5.2564921379089355,40.17294692993164,-4.9040727615356445,-0.6556546688079834,0.7550609111785889,-0.023791491985321045,-0.6177217960357666,0.7046347856521606,0.0316382497549057,2.271848440170288,0.004994784016162157
1631219610.25899982,363282,1,0,4.634395122528076,40.91417694091797,-4.9040727615356445,-0.6947609782218933,0.7192406058311462,0.03149862214922905,-0.805178701877594,0.6369637846946716,-0.08891277015209198,2.283292770385742,0.007270332425832748
1631219611.30399990,364342,1,0,4.0133256912231445,41.65415954589844,-4.9040727615356445,-0.6775831580162048,0.7354462146759033,0.00938490591943264,-0.6897180080413818,0.7492023706436157,-0.10784038156270981,2.280841827392578,-0.011307619512081146
1631219612.38999987,365410,1,0,3.3682730197906494,42.422760009765625,-4.9040727615356445,-0.6082090735435486,0.7937769293785095,-0.009036801755428314,-0.5028567314147949,0.9074108600616455,-0.04830170422792435,2.2540807723999023,-0.0418923981487751
1631219613.49000001,366470,1,0,2.729990243911743,43.18325424194336,-4.9040727615356445,-0.577949583530426,0.8160724639892578,0.0043163299560546875,-0.4555398225784302,0.8826372623443604,0.06062768027186394,2.2281289100646973,-0.02104780822992325
1631219614.61500001,367542,1,0,2.010127544403076,43.55733108520508,-4.9040727615356445,-0.7834410667419434,-0.5066673159599304,-0.034593481570482254,-0.7652704119682312,-0.6845605969429016,-0.2686527967453003,2.933278799057007,0.7853981852531433
1631219615.55999994,368602,1,0,1.3642305135726929,42.89616775512695,-4.9040727615356445,-0.5738376379013062,-0.8189691305160522,-0.06832993775606155,-0.9106413125991821,0.23223720490932465,0.028698287904262543,-2.5179078578948975,0.7853981852531433
1631219616.64800000,369666,1,0,0.809341549873352,42.19411849975586,-4.9040727615356445,-0.6079522967338562,-0.7939735054969788,-0.12112823128700256,-0.8585959076881409,0.30420351028442383,-0.24391768872737885,-2.2391130924224854,-0.0017861512023955584
1631219617.74699998,370729,1,0,0.250495582818985,41.48708724975586,-4.9040727615356445,-0.6271136999130249,-0.778927743434906,-0.12512747943401337,-0.8880347609519958,0.19787392020225525,-0.31531161069869995,-2.239993095397949,-0.0004473143781069666
1631219618.83599997,371789,1,0,-0.32906749844551086,40.75385665893555,-4.9040727615356445,-0.5886069536209106,-0.8084193468093872,-0.10332698374986649,-0.7486885786056519,0.24068216979503632,-0.2630375921726227,-2.238147735595703,0.005171085242182016
1631219619.81499982,372853,1,0,-0.9206394553184509,40.00543975830078,-4.9040727615356445,-0.5066066980361938,-0.8621773719787598,-0.04499790444970131,-0.6142178773880005,0.16792568564414978,0.004976779222488403,-2.234199047088623,0.0031640331726521254
1631219620.94999981,373913,1,0,-1.5113799571990967,39.258079528808594,-4.9040727615356445,-0.4848555326461792,-0.8745943307876587,0.0160219669342041,-0.5847503542900085,0.1450716108083725,-0.1363430619239807,-2.232950448989868,-0.0013517708284780383
1631219621.95899987,374980,1,0,-2.1129772663116455,38.496971130371094,-4.9040727615356445,-0.49837493896484375,-0.866961658000946,0.05861017107963562,-0.6594100594520569,0.036311469972133636,-0.17331448197364807,-2.2333407402038574,-0.00014326194650493562
1631219623.00000000,376040,1,0,-2.70923113822937,37.74260330200195,-4.9040727615356445,-0.4996509552001953,-0.8662269115447998,0.008612812496721745,-0.6788716912269592,-0.05089211091399193,-0.23049761354923248,-2.2331736087799072,2.524283445382025e-05
1631219624.07599998,377100,1,0,-3.29805326461792,36.99766540527344,-4.9040727615356445,-0.5242409706115723,-0.8515699505805969,0.004033712204545736,-0.6909955739974976,0.032142478972673416,-0.11917317658662796,-2.234201669692993,-0.0018913592211902142
1631219625.16199994,378168,1,0,-3.9073312282562256,36.22684097290039,-4.9040727615356445,-0.5627880096435547,-0.8266012668609619,0.03375159576535225,-0.6678877472877502,-0.023943983018398285,-0.13894939422607422,-2.2361996173858643,-0.0020864102989435196
1631219626.19400001,379233,1,0,-4.521589279174805,35.449710845947266,-4.9040727615356445,-0.5908023715019226,-0.8068163394927979,0.008214065805077553,-0.6735026836395264,0.057103823870420456,-0.30268505215644836,-2.2377798557281494,-0.0001297054550377652
1631219627.35899997,380300,1,0,-5.148964881896973,34.65599822998047,-4.9040727615356445,-0.6308494806289673,-0.775905191898346,0.0036831132601946592,-0.7265798449516296,0.23984681069850922,-0.1338932067155838,-2.240374803543091,-0.0035536407958716154
1631219628.43899989,381360,1,0,-5.798955917358398,33.833648681640625,-4.9040727615356445,-0.6409106254577637,-0.7505587339401245,0.014416664838790894,-0.6016590595245361,0.11721720546483994,-0.23996901512145996,-2.2418322563171387,0.0030277883633971214
1631219629.38299990,382420,1,0,-6.455594539642334,33.002891540527344,-4.9040727615356445,-0.5907458066940308,-0.7492324709892273,-0.00758323073387146,-0.5566624402999878,0.18851390480995178,-0.2748106122016907,-2.2395968437194824,0.00048286645323969424
1631219630.50600004,383492,1,0,-7.12671422958374,32.15382385253906,-4.9040727615356445,-0.5831170082092285,-0.7574626207351685,-0.02357260324060917,-0.5576987862586975,0.10805781185626984,-0.22689804434776306,-2.2388663291931152,0.00010727495100582018
1631219631.64499998,384551,1,0,-7.783285140991211,31.32316780090332,-4.9040727615356445,-0.5966135263442993,-0.763536810874939,0.010763885453343391,-0.5396322011947632,0.13963574171066284,-0.12144706398248672,-2.2392845153808594,0.0006400212296284735
1631219632.57599998,385611,1,0,-8.44019603729248,30.4920711517334,-4.9040727615356445,-0.5894088745117188,-0.8064212203025818,0.019707830622792244,-0.5394797325134277,0.04926818609237671,-0.11910380423069,-2.2368545532226562,0.0017256762366741896
1631219633.63599992,386680,1,0,-9.09687328338623,29.66126823425293,-4.9040727615356445,-0.6189312934875488,-0.7854452133178711,0.02876286581158638,-0.6560725569725037,0.15166237950325012,-0.14929518103599548,-2.2395012378692627,-0.004599418491125107
1631219634.73399997,387744,1,0,-9.748289108276367,28.83711814880371,-4.9040727615356445,-0.6372713446617126,-0.7706394195556641,0.02568952925503254,-0.6120524406433105,0.1567920595407486,-0.13365432620048523,-2.241607904434204,0.0016247706953436136
1631219635.79699993,388803,1,0,-10.39210033416748,28.022594451904297,-4.9040727615356445,-0.6408526301383972,-0.7676640152931213,-0.012359357438981533,-0.6369852423667908,0.12891358137130737,-0.18702447414398193,-2.2422537803649902,0.0016709082992747426
1631219636.92400002,389872,1,0,-11.059671401977539,27.177997589111328,-4.9040727615356445,-0.6463608145713806,-0.7630320191383362,0.00890740379691124,-0.6259750723838806,0.07259505987167358,-0.09073205292224884,-2.2432587146759033,-0.00039232938433997333
1631219637.98199987,390931,1,0,-11.713509559631348,26.350765228271484,-4.9040727615356445,-0.6249026656150818,-0.7807028293609619,0.044893134385347366,-0.5712847113609314,0.1572462022304535,-0.06898366659879684,-2.2403883934020996,-0.00148395961150527
1631219638.99000001,391990,1,0,-12.365242958068848,25.526203155517578,-4.9040727615356445,-0.6151490807533264,-0.7884107828140259,0.036255910992622375,-0.561653196811676,-0.016373736783862114,-0.14976799488067627,-2.238816738128662,0.002477581612765789
1631219640.04799986,393063,1,0,-13.012198448181152,24.707693099975586,-4.9040727615356445,-0.6058297753334045,-0.795594334602356,-0.024202626198530197,-0.5924208760261536,-0.03426780924201012,-0.16709113121032715,-2.2368650436401367,0.0009110248065553606
1631219641.11399984,394122,1,0,-13.652109146118164,23.898088455200195,-4.9040727615356445,-0.6221999526023865,-0.7828584313392639,0.007670119870454073,-0.7818711400032043,-0.022859763354063034,0.08002021163702011,-2.240011215209961,-0.013113286346197128
1631219642.23000002,395191,1,0,-14.280804634094238,23.102672576904297,-4.9040727615356445,-0.6439397931098938,-0.765076220035553,0.026714323088526726,-0.7442528605461121,-0.2871742844581604,-0.028953667730093002,-2.2462832927703857,0.00470830500125885
1631219643.22399998,396250,1,0,-14.863901138305664,22.364944458007812,-4.9040727615356445,-0.6036148071289062,-0.7972760796546936,0.02049303613603115,-0.8160169124603271,-0.3717738389968872,-0.02562415599822998,-2.234269618988037,-0.007152371108531952
1631219644.34299994,397309,1,0,-15.423144340515137,21.65740394592285,-4.9040727615356445,-0.6019325256347656,-0.7985469102859497,0.02454705536365509,-0.7343943119049072,-0.4222840964794159,-0.11535957455635071,-2.2321135997772217,0.005279346369206905
1631219645.35999990,398382,1,0,-15.974446296691895,20.959922790527344,-4.9040727615356445,-0.5715117454528809,-0.8205938339233398,-0.054738521575927734,-0.5436421632766724,-0.4456709027290344,-0.1900046020746231,-2.21240234375,0.03953694924712181
1631219646.44700003,399441,1,0,-16.330501556396484,20.704505920410156,-4.8344926834106445,0.08782137930393219,0.04940885305404663,-0.03893209993839264,0.4467918276786804,0.5369020700454712,-0.2846311926841736,-1.6193108558654785,0.7853981852531433
1631219647.55999994,400501,1,0,-15.945879936218262,20.45583724975586,-4.833571434020996,0.8117653727531433,-0.5839837193489075,-0.03462015092372894,-0.49622097611427307,-0.3249642252922058,0.08000467717647552,-0.8753362894058228,0.0
1631219648.53099990,401574,1,0,-15.295442581176758,19.69633674621582,-4.83316707611084,0.6870086789131165,-0.7266493439674377,-0.042111434042453766,-0.3837709426879883,-0.3083740472793579,-0.2404099404811859,-0.8753362894058228,0.0
1631219649.66199994,402629,1,0,-14.613876342773438,18.89678192138672,-4.832781791687012,0.6590647101402283,-0.7373057007789612,-0.03635399043560028,-0.30197298526763916,-0.08401425182819366,-0.15487906336784363,-0.8753362894058228,0.0
1631219650.66599989,403692,1,0,-13.926732063293457,18.090694427490234,-4.832392692565918,0.6956650018692017,-0.6972391605377197,-0.0059664747677743435,-0.2356957197189331,-0.03393792733550072,-0.16701407730579376,-0.8753362894058228,0.0
1631219651.74499989,404762,1,0,-13.237858772277832,17.282573699951172,-4.832001686096191,0.6648573875427246,-0.7469702959060669,-0.038639843463897705,-0.37944310903549194,-0.2030111402273178,-0.2537776529788971,-0.8753362894058228,0.0
1631219652.82599998,405822,1,0,-12.56679630279541,16.495346069335938,-4.831622123718262,0.6162698268890381,-0.7875350713729858,-0.039181407541036606,-0.3651956617832184,-0.3148261606693268,-0.16390980780124664,-0.8753362894058228,0.0
1631219653.85200000,406880,1,0,-11.918970108032227,15.735384941101074,-4.831255912780762,0.6050325632095337,-0.796200692653656,-0.008435329422354698,-0.30592602491378784,-0.224289670586586,-0.13370755314826965,-0.8753362894058228,0.0
1631219654.92999983,407954,1,0,-11.264022827148438,14.967072486877441,-4.830885887145996,0.6104158163070679,-0.7920811772346497,-0.005000430159270763,-0.3849497139453888,-0.2448544204235077,-0.10842858999967575,-0.8753362894058228,0.0
1631219656.00600004,409013,1,0,-10.622632026672363,14.214658737182617,-4.830521106719971,0.6459227800369263,-0.7634027600288391,-0.01417191606014967,-0.30242276191711426,-0.09622980654239655,-0.34284543991088867,-0.8753362894058228,0.0
1631219657.11399984,410072,1,0,-9.964994430541992,13.443190574645996,-4.830148220062256,0.6720718145370483,-0.7404860854148865,-0.043702319264411926,-0.1853560209274292,-0.07863971590995789,-0.15378113090991974,-0.8753362894058228,0.0
1631219658.14399981,411140,1,0,-9.297410011291504,12.660051345825195,-4.829768180847168,0.6490578055381775,-0.7607390880584717,0.003551372094079852,-0.1938704252243042,-0.17477136850357056,-0.07693471014499664,-0.8753362894058228,0.0
1631219659.18299985,412200,1,0,-8.629388809204102,11.876399993896484,-4.8293890953063965,0.604978084564209,-0.7962421774864197,0.020137807354331017,-0.4848869740962982,-0.3032200336456299,-0.16056972742080688,-0.8753362894058228,0.0
1631219660.28499985,413264,1,0,-7.954902172088623,11.085161209106445,-4.829007625579834,0.5390395522117615,-0.8422805666923523,-0.023472517728805542,-0.7162070870399475,-0.4296143054962158,-0.16728080809116364,-0.8753362894058228,0.0
1631219661.40799999,414333,1,0,-7.261664867401123,10.271926879882812,-4.828614234924316,0.4830965995788574,-0.8755671381950378,-0.04477177560329437,-0.7010505199432373,-0.2441258430480957,-0.119352787733078,-0.8753362894058228,0.0
1631219662.42699981,415392,1,0,-6.574260234832764,9.46552848815918,-4.82822322845459,0.5466845631599426,-0.8266148567199707,-0.022670719772577286,-0.36593472957611084,-0.148927703499794,-0.07446189224720001,-0.8753362894058228,0.0
1631219663.48699999,416451,1,0,-5.891115188598633,8.664131164550781,-4.8278350830078125,0.6923779845237732,-0.7215350866317749,-0.05466625094413757,-0.15225033462047577,-0.0708051323890686,-0.16800425946712494,-0.8753362894058228,0.0
1631219664.49899983,417520,1,0,-5.215371131896973,7.871419429779053,-4.827453136444092,0.738892674446106,-0.6738232374191284,-0.08038400113582611,-0.2244451344013214,-0.020586591213941574,-0.2348780632019043,-0.8753362894058228,0.0
1631219665.54099989,418579,1,0,-4.528034210205078,7.065105438232422,-4.827060699462891,0.6648069620132446,-0.6767179369926453,-0.039838459342718124,-0.3643278479576111,-0.045232489705085754,-0.09608462452888489,-0.8753362894058228,0.0
1631219666.68199992,419643,1,0,-3.839928388595581,6.257889270782471,-4.826667308807373,0.6031438708305359,-0.7151082754135132,-0.030734077095985413,-0.4429489076137543,-0.054606564342975616,-0.158115416765213,-0.8753362894058228,0.0
1631219667.68599987,420712,1,0,-3.1384823322296143,5.4350199699401855,-4.826267719268799,0.6055911779403687,-0.7351943850517273,-0.03909372165799141,-0.4933072626590729,-0.0029999339021742344,-0.08871853351593018,-0.8753362894058228,0.0
1631219668.72799993,421771,1,0,-2.451446056365967,4.629057884216309,-4.825877666473389,0.5846118330955505,-0.7201774716377258,-0.018066847696900368,-0.4822879433631897,-0.06351682543754578,-0.1512361764907837,-0.8753362894058228,0.0
1631219669.78499985,422832,1,0,-1.7632330656051636,3.8217175006866455,-4.825484752655029,0.532370388507843,-0.7442485690116882,-0.026453567668795586,-0.5889944434165955,0.009909827262163162,-0.27344998717308044,-0.8753362894058228,0.0
1631219670.95599985,423898,1,0,-1.0770103931427002,3.016711711883545,-4.825091361999512,0.5927202105522156,-0.7465072870254517,-0.03533751517534256,-0.2532702088356018,-0.12929300963878632,-0.12896129488945007,-0.8753362894058228,0.0
1631219671.94199991,424963,1,0,-0.39803263545036316,2.220203399658203,-4.824702262878418,0.6224798560142517,-0.7826358079910278,-0.018077243119478226,-0.1704965978860855,-0.32407546043395996,-0.22820612788200378,-0.8753362894058228,0.0
1631219673.02199984,426027,1,0,0.2448137253522873,1.466124176979065,-4.623869895935059,0.639698326587677,-0.7686259746551514,0.7968499660491943,-0.29235684871673584,-0.26061153411865234,0.9404373168945312,-0.28089749813079834,0.7853981852531433
1631219674.05900002,427086,1,0,0.624941349029541,1.0209338665008545,-3.7366831302642822,0.3579920530319214,-0.31979313492774963,0.8454223871231079,-0.6897686123847961,-0.016454696655273438,-0.17700262367725372,0.5509820580482483,0.7853981852531433
1631219675.11500001,428155,1,0,0.820803701877594,0.7909478545188904,-2.8495659828186035,-0.1877320259809494,-0.1526051014661789,0.7422323226928711,-1.1916143894195557,-0.18617428839206696,-0.09725793451070786,0.9543706774711609,0.0
1631219676.17599988,429214,1,0,0.9175764918327332,0.677174985408783,-2.0510895252227783,-0.42401546239852905,-0.17559807002544403,0.6910852789878845,-0.9295884370803833,-0.34636029601097107,-0.36319881677627563,0.9543706774711609,0.0
1631219677.25600004,430282,1,0,0.9648166298866272,0.6215841770172119,-1.308057427406311,-0.24402856826782227,-0.06299417465925217,0.6449552178382874,-0.6601979732513428,0.05187319964170456,-0.16026610136032104,0.9543706774711609,0.0
1631219678.30199981,431342,1,0,0.9877460598945618,0.5946168899536133,-0.5697643756866455,-0.0028637852519750595,0.2420293241739273,0.8753055930137634,0.0650537759065628,1.1768882274627686,3.667762517929077,0.9543706774711609,0.0
1631219679.40400004,431693,1,63,nan,nan,nan,nan,nan,nan,0.0,0.0,100.0,0.7289763689041138,0.0
