timestamp,ATTITUDE_TARGET.time_boot_ms,ATTITUDE_TARGET.type_mask,ATTITUDE_TARGET.q,ATTITUDE_TARGET.body_roll_rate,ATTITUDE_TARGET.body_pitch_rate,ATTITUDE_TARGET.body_yaw_rate,ATTITUDE_TARGET.thrust
1631220720.31799984,78388,0,[0.43972763419151306, 0.0, 0.0, 0.8981311917304993],1.1040483713150024,0.20407357811927795,0.007118212524801493,0.0
1631220721.21599984,79019,0,[0.44380709528923035, 0.0, 0.0, 0.8961223363876343],0.8771044611930847,0.14444240927696228,0.00321944965980947,0.0
1631220722.90799999,79650,0,[0.3409472107887268, 0.0, 0.0, 0.9400824308395386],2.038820266723633,0.22398711740970612,0.017265483736991882,0.0
1631220722.90999985,80281,0,[0.43782979249954224, 0.0, 0.0, 0.8990578651428223],2.5733885765075684,-0.24076609313488007,-0.019290868192911148,0.0
1631220722.91199994,80912,0,[0.49625012278556824, 0.0, 0.0, 0.8681795597076416],3.2899832725524902,-0.940633237361908,-0.09287154674530029,0.0
1631220723.49899983,81539,0,[0.6883761882781982, 0.0, 0.0, 0.7253538966178894],1.7009060382843018,-0.7849462032318115,-0.03447744622826576,0.0
1631220724.13800001,82161,0,[0.7412158250808716, 0.0, 0.0, 0.6712667346000671],3.7723493576049805,-1.1498217582702637,-0.14024250209331512,0.0
1631220724.72399998,82801,0,[0.7986190319061279, 0.0, 0.0, 0.6018369197845459],3.6195297241210938,-0.26194143295288086,-0.027608783915638924,0.0
1631220725.36199999,83418,0,[0.8077508211135864, 0.0, 0.0, 0.5895240902900696],3.83972430229187,-0.7997480034828186,-0.10981491953134537,0.0
1631220726.10899997,84058,0,[0.8184155821800232, 0.0, 0.0, 0.5746268033981323],3.83972430229187,-0.8178913593292236,-0.10905858129262924,0.0
1631220726.51999998,84680,0,[0.8607766032218933, 0.0, 0.0, 0.5089828968048096],-0.9065858721733093,-0.14430966973304749,0.003931504208594561,0.0
1631220727.44299984,85316,0,[0.8623355627059937, 0.0, 0.0, 0.5063371658325195],-0.2448146641254425,0.1606457382440567,-0.0011193369282409549,0.0
1631220728.06499982,85938,0,[0.8637687563896179, 0.0, 0.0, 0.5038883686065674],-0.21140094101428986,0.19290798902511597,-0.0011958257528021932,0.0
1631220728.46899986,86569,0,[0.8651624321937561, 0.0, 0.0, 0.5014917254447937],-0.1734468638896942,0.23264753818511963,-0.0012227868428453803,0.0
1631220729.01899981,87200,0,[0.8664902448654175, 0.0, 0.0, 0.4991939663887024],-0.13689924776554108,0.26369261741638184,-0.0010902432259172201,0.0
1631220729.91199994,87827,0,[0.8676969408988953, 0.0, 0.0, 0.49709352850914],-0.10425206273794174,0.2856862246990204,-0.0009071538224816322,0.0
1631220730.61599994,88462,0,[0.8689024448394775, 0.0, 0.0, 0.49498337507247925],-0.07676622271537781,0.2975793778896332,-0.0006491907988674939,0.0
1631220731.12999988,89089,0,[0.8699640035629272, 0.0, 0.0, 0.49311524629592896],-0.055996496230363846,0.30065131187438965,-0.0004639551625587046,0.0
1631220731.68700004,89724,0,[0.8709690570831299, 0.0, 0.0, 0.4913378655910492],-0.0423024445772171,0.29611411690711975,-0.00034489334211684763,0.0
1631220732.16199994,90346,0,[0.8719596266746521, 0.0, 0.0, 0.48957785964012146],-0.033662959933280945,0.28477591276168823,-0.00023735174909234047,0.0
1631220732.93599987,90977,0,[0.8729510307312012, 0.0, 0.0, 0.4878078103065491],-0.030425986275076866,0.2686200439929962,-0.00018611016275826842,0.0
1631220733.51300001,91604,0,[0.8739009499549866, 0.0, 0.0, 0.48610398173332214],-0.030520539730787277,0.2494570016860962,-0.00018562297918833792,0.0
1631220734.17799997,92231,0,[0.8748618960380554, 0.0, 0.0, 0.4843723773956299],-0.034306518733501434,0.2288254201412201,-0.00018426710448693484,0.0
1631220734.82699990,92871,0,[0.8757930994033813, 0.0, 0.0, 0.48268669843673706],-0.039707016199827194,0.207797110080719,-0.00020241824677214026,0.0
1631220735.52300000,93488,0,[0.876686155796051, 0.0, 0.0, 0.48106276988983154],-0.047011859714984894,0.18791607022285461,-0.0002341920480830595,0.0
1631220736.17599988,94119,0,[0.8775263428688049, 0.0, 0.0, 0.47952842712402344],-0.054957274347543716,0.16954340040683746,-0.00024021828721743077,0.0
1631220736.70799994,94759,0,[0.8783316612243652, 0.0, 0.0, 0.47805169224739075],-0.0634092167019844,0.1534365564584732,-0.0002594688266981393,0.0
1631220737.19899988,95377,0,[0.8790804147720337, 0.0, 0.0, 0.4766734540462494],-0.07092741876840591,0.14064429700374603,-0.0002525204326957464,0.0
1631220737.80999994,96012,0,[0.8797913789749146, 0.0, 0.0, 0.4753600060939789],-0.07794841378927231,0.12933017313480377,-0.00027825895813293755,0.0
1631220738.75699997,96643,0,[0.8804506659507751, 0.0, 0.0, 0.4741377830505371],-0.08394565433263779,0.12084756791591644,-0.0002886542060878128,0.0
1631220739.24300003,97270,0,[0.8810800909996033, 0.0, 0.0, 0.47296714782714844],-0.08987166732549667,0.11453802138566971,-0.00028705739532597363,0.0
1631220739.90899992,97901,0,[0.8816454410552979, 0.0, 0.0, 0.4719124734401703],-0.09405627846717834,0.10982836782932281,-0.0002532032085582614,0.0
1631220740.32099986,98532,0,[0.8821992874145508, 0.0, 0.0, 0.47087618708610535],-0.09744325280189514,0.10692797601222992,-0.0003052639658562839,0.0
1631220741.01300001,99154,0,[0.882703423500061, 0.0, 0.0, 0.4699304699897766],-0.10036890208721161,0.10554061830043793,-0.00030701683135703206,0.0
1631220741.87500000,99790,0,[0.8832067847251892, 0.0, 0.0, 0.4689837396144867],-0.10313540697097778,0.1048993244767189,-0.00031661055982112885,0.0
1631220742.21000004,100412,0,[0.8836838603019714, 0.0, 0.0, 0.46808430552482605],-0.1056208536028862,0.10581263154745102,-0.00034702595439739525,0.0
1631220742.95199990,101043,0,[0.8841673731803894, 0.0, 0.0, 0.46717020869255066],-0.10826981067657471,0.10713890194892883,-0.00035632328945212066,0.0
1631220743.51099992,101678,0,[0.8846631646156311, 0.0, 0.0, 0.46623069047927856],-0.11022470146417618,0.10872366279363632,-0.00034164468524977565,0.0
1631220744.34200001,102301,0,[0.8851243257522583, 0.0, 0.0, 0.46535468101501465],-0.11174368113279343,0.11038333922624588,-0.0003678770153783262,0.0
1631220745.11399984,102931,0,[0.8856018781661987, 0.0, 0.0, 0.46444517374038696],-0.11238861829042435,0.11140839755535126,-0.0003839061828330159,0.0
1631220745.64499998,103558,0,[0.8860403895378113, 0.0, 0.0, 0.4636080861091614],-0.11253763735294342,0.11261334270238876,-0.00038516108179464936,0.0
1631220746.37800002,104189,0,[0.8864603042602539, 0.0, 0.0, 0.4628046452999115],-0.1130128800868988,0.11404483765363693,-0.0003980642359238118,0.0
1631220746.82799983,104816,0,[0.8868969082832336, 0.0, 0.0, 0.46196749806404114],-0.1131705716252327,0.11532045155763626,-0.00040707708103582263,0.0
1631220747.54099989,105451,0,[0.8872594237327576, 0.0, 0.0, 0.46127083897590637],-0.1136610209941864,0.11656308174133301,-0.000398467353079468,0.0
1631220748.09899998,106082,0,[0.8876610398292542, 0.0, 0.0, 0.4604974091053009],-0.11403317749500275,0.11774864047765732,-0.0004186426813248545,0.0
1631220748.91699982,106709,0,[0.8880395293235779, 0.0, 0.0, 0.45976704359054565],-0.11490488052368164,0.11828092485666275,-0.0004099414509255439,0.0
1631220749.37500000,107340,0,[0.888391375541687, 0.0, 0.0, 0.45908692479133606],-0.11565451323986053,0.119640052318573,-0.0004490952705964446,0.0
1631220749.80499983,107971,0,[0.8887433409690857, 0.0, 0.0, 0.4584052264690399],-0.11643509566783905,0.12058625370264053,-0.0004366463399492204,0.0
1631220750.58299994,108598,0,[0.8890852928161621, 0.0, 0.0, 0.45774146914482117],-0.11786215752363205,0.12118178606033325,-0.0004488581034820527,0.0
1631220751.22899985,109224,0,[0.894727349281311, 0.0, 0.0, 0.44661274552345276],-0.11681617051362991,0.11912847310304642,-0.0004448171821422875,0.0
1631220751.69700003,109860,0,[0.8948168754577637, 0.0, 0.0, 0.4464333653450012],-0.11683600395917892,0.11701930314302444,-0.0004750802181661129,0.0
1631220752.60899997,110482,0,[0.8949794769287109, 0.0, 0.0, 0.44610729813575745],-0.11631224304437637,0.11554083228111267,-0.00045902474084869027,0.0
1631220753.01300001,111109,0,[0.8949474096298218, 0.0, 0.0, 0.4461716115474701],-0.1163078024983406,0.11500156670808792,-0.0004580616659950465,0.0
1631220753.52999997,111739,0,[0.8950616717338562, 0.0, 0.0, 0.4459424316883087],-0.1165504902601242,0.11472881585359573,-0.00042929319897666574,0.0
1631220754.23899984,112371,0,[0.895135223865509, 0.0, 0.0, 0.44579461216926575],-0.11713454127311707,0.11564638465642929,-0.00045538495760411024,0.0
1631220755.08200002,113002,0,[0.8951643109321594, 0.0, 0.0, 0.4457363486289978],-0.1186104416847229,0.11679898202419281,-0.0004457934992387891,0.0
1631220755.44299984,113628,0,[0.8952146768569946, 0.0, 0.0, 0.4456351101398468],-0.11917690187692642,0.11802371591329575,-0.00047414767323061824,0.0
1631220756.42699981,114259,0,[0.8952358961105347, 0.0, 0.0, 0.4455925226211548],-0.12011250853538513,0.11915140599012375,-0.00047873574658297,0.0
1631220756.80499983,114890,0,[0.8952723741531372, 0.0, 0.0, 0.44551920890808105],-0.12108001112937927,0.11999800056219101,-0.0004899341147392988,0.0
1631220757.41999984,115522,0,[0.895320475101471, 0.0, 0.0, 0.44542255997657776],-0.12182207405567169,0.12004551291465759,-0.00046798703260719776,0.0
1631220758.24499989,116148,0,[0.8953664302825928, 0.0, 0.0, 0.4453301727771759],-0.12219411134719849,0.12053325027227402,-0.0004583540721796453,0.0
1631220759.02999997,116784,0,[0.8954206705093384, 0.0, 0.0, 0.4452211260795593],-0.12240660935640335,0.12114699929952621,-0.0004907181719318032,0.0
1631220759.37899995,117401,0,[0.8955090641975403, 0.0, 0.0, 0.4450432360172272],-0.12299422919750214,0.12121745198965073,-0.00052520667668432,0.0
1631220760.23499990,118032,0,[0.8954826593399048, 0.0, 0.0, 0.4450964033603668],-0.12315929681062698,0.12103879451751709,-0.0004873572615906596,0.0
1631220760.69999981,118663,0,[0.8955162763595581, 0.0, 0.0, 0.44502872228622437],-0.12392602115869522,0.12109100073575974,-0.0005094163352623582,0.0
1631220761.08999991,119290,0,[0.8955349326133728, 0.0, 0.0, 0.4449911415576935],-0.12445501983165741,0.12101060897111893,-0.0004863778594881296,0.0
1631220761.87299991,119921,0,[0.8955233693122864, 0.0, 0.0, 0.44501450657844543],-0.12508459389209747,0.12132339924573898,-0.000513473292812705,0.0
1631220762.49599981,120552,0,[0.8955588936805725, 0.0, 0.0, 0.4449429214000702],-0.12538303434848785,0.12140285968780518,-0.00048547692131251097,0.0
1631220762.98399997,121188,0,[0.8955927491188049, 0.0, 0.0, 0.4448748230934143],-0.12586531043052673,0.12196000665426254,-0.0005111464415676892,0.0
1631220763.92400002,121810,0,[0.8956382274627686, 0.0, 0.0, 0.44478321075439453],-0.12558181583881378,0.12263684719800949,-0.0005146557814441621,0.0
1631220764.41199994,122436,0,[0.8957014083862305, 0.0, 0.0, 0.44465601444244385],-0.1257513016462326,0.12335491180419922,-0.0005022297264076769,0.0
1631220765.07999992,123067,0,[0.895753800868988, 0.0, 0.0, 0.444550484418869],-0.12551693618297577,0.1233777105808258,-0.0005185022600926459,0.0
1631220765.77799988,123820,0,[0.8957964777946472, 0.0, 0.0, 0.44446438550949097],-0.12539535760879517,0.1235884428024292,-0.000520105822943151,0.0
1631220766.41999984,124582,0,[0.8958325386047363, 0.0, 0.0, 0.44439175724983215],-0.12510214745998383,0.12197408825159073,-0.0004959694342687726,0.0
1631220767.14199996,125344,0,[0.8958359360694885, 0.0, 0.0, 0.44438499212265015],-0.12624861299991608,0.12113165855407715,-0.0005190893425606191,0.0
1631220768.06099987,126097,0,[0.8958443403244019, 0.0, 0.0, 0.44436800479888916],-0.12662038207054138,0.12049978226423264,-0.0005012410692870617,0.0
1631220768.63499999,126849,0,[0.8958699107170105, 0.0, 0.0, 0.44431644678115845],-0.1280856728553772,0.12055657058954239,-0.0005081804702058434,0.0
1631220769.53499985,127602,0,[0.8958880305290222, 0.0, 0.0, 0.44427984952926636],-0.12889371812343597,0.12240246683359146,-0.000521137029863894,0.0
1631220770.15999985,128359,0,[0.8958829641342163, 0.0, 0.0, 0.4442901313304901],-0.1294402778148651,0.1233728677034378,-0.000529688608366996,0.0
1631220771.07699990,129121,0,[0.8958722949028015, 0.0, 0.0, 0.44431161880493164],-0.1300850510597229,0.12432129681110382,-0.0005292643909342587,0.0
1631220771.77600002,129870,0,[0.8959227800369263, 0.0, 0.0, 0.44420984387397766],-0.13003897666931152,0.12464319169521332,-0.0005111657083034515,0.0
1631220772.70199990,130627,0,[0.8959828615188599, 0.0, 0.0, 0.4440886378288269],-0.13067808747291565,0.1255967617034912,-0.0005399914225563407,0.0
1631220773.22599983,131380,0,[0.8959779143333435, 0.0, 0.0, 0.44409865140914917],-0.13209646940231323,0.12791728973388672,-0.0005485230940394104,0.0
1631220774.03900003,132142,0,[0.8960108757019043, 0.0, 0.0, 0.44403207302093506],-0.13232764601707458,0.12999938428401947,-0.0005948747857473791,0.0
1631220774.70199990,132903,0,[0.8960069417953491, 0.0, 0.0, 0.44404006004333496],-0.1317063271999359,0.13239556550979614,-0.0005725709488615394,0.0
1631220775.50600004,133651,0,[0.8960216045379639, 0.0, 0.0, 0.4440104067325592],-0.13113649189472198,0.13408780097961426,-0.0005765134119428694,0.0
1631220776.23300004,134404,0,[0.8960373401641846, 0.0, 0.0, 0.4439787268638611],-0.13104888796806335,0.13516463339328766,-0.0005961599526926875,0.0
1631220777.00499988,135166,0,[0.896013617515564, 0.0, 0.0, 0.44402652978897095],-0.13085666298866272,0.13482336699962616,-0.0005958346882835031,0.0
1631220777.85200000,135928,0,[0.8959941864013672, 0.0, 0.0, 0.44406580924987793],-0.1302916407585144,0.13520032167434692,-0.0005571454530581832,0.0
1631220778.50799990,136681,0,[0.8960082530975342, 0.0, 0.0, 0.4440374970436096],-0.1306908279657364,0.13527359068393707,-0.0005696158041246235,0.0
1631220779.40599990,137429,0,[0.8960111141204834, 0.0, 0.0, 0.44403159618377686],-0.13053114712238312,0.13512705266475677,-0.0006080151069909334,0.0
1631220780.11800003,138205,0,[0.8959817886352539, 0.0, 0.0, 0.44409075379371643],-0.13114187121391296,0.1356925517320633,-0.0005952200735919178,0.0
1631220780.96700001,138948,0,[0.8959448337554932, 0.0, 0.0, 0.4441654086112976],-0.13143552839756012,0.13651122152805328,-0.0005971454083919525,0.0
1631220781.63299990,139701,0,[0.8959418535232544, 0.0, 0.0, 0.4441714286804199],-0.13162685930728912,0.136776402592659,-0.0006080837338231504,0.0
1631220782.40199995,140458,0,[0.8959406018257141, 0.0, 0.0, 0.4441738724708557],-0.13271716237068176,0.1369553804397583,-0.0006119458703324199,0.0
1631220783.08200002,141211,0,[0.895939826965332, 0.0, 0.0, 0.4441753923892975],-0.13289585709571838,0.1362425684928894,-0.0005858492804691195,0.0
1631220783.84999990,141968,0,[0.8959188461303711, 0.0, 0.0, 0.4442176818847656],-0.132638081908226,0.13519656658172607,-0.0005980133428238332,0.0
1631220784.70299983,142730,0,[0.8958832621574402, 0.0, 0.0, 0.44428956508636475],-0.13233137130737305,0.13532370328903198,-0.0005872207111679018,0.0
1631220785.32499981,143483,0,[0.8958683013916016, 0.0, 0.0, 0.4443196654319763],-0.13220980763435364,0.13464640080928802,-0.0005776876350864768,0.0
1631220786.09999990,144240,0,[0.8958632349967957, 0.0, 0.0, 0.4443298876285553],-0.132162407040596,0.13339999318122864,-0.0005840230151079595,0.0
1631220786.99399996,144993,0,[0.8958998918533325, 0.0, 0.0, 0.44425591826438904],-0.13194698095321655,0.13250716030597687,-0.0005918477545492351,0.0
1631220787.70499992,145750,0,[0.8959137797355652, 0.0, 0.0, 0.44422799348831177],-0.13193130493164062,0.13159148395061493,-0.0005806484841741621,0.0
1631220788.51499987,146503,0,[0.8965125679969788, 0.0, 0.0, 0.4430183172225952],-0.12504293024539948,0.09960628300905228,0.00013251732161734253,0.0
1631220848.36399984,13332,0,[0.9096792936325073, 0.0, 0.0, 0.4153115153312683],0.41717082262039185,0.31987079977989197,0.00442170025780797,0.0
1631220848.81399989,13963,0,[0.909912645816803, 0.0, 0.0, 0.4148000180721283],0.41491061449050903,0.31393977999687195,0.004228753037750721,0.0
1631220849.52499986,14595,0,[0.9096543192863464, 0.0, 0.0, 0.41536617279052734],0.4114639461040497,0.30815592408180237,0.0041901059448719025,0.0
1631220850.09399986,15221,0,[0.9093055725097656, 0.0, 0.0, 0.41612908244132996],0.3987998962402344,0.2987775206565857,0.003945335280150175,0.0
1631220850.75199986,15848,0,[0.9090971946716309, 0.0, 0.0, 0.4165841341018677],0.3856337368488312,0.29004597663879395,0.003720489563420415,0.0
1631220851.32799983,16474,0,[0.908944845199585, 0.0, 0.0, 0.4169164299964905],0.3745097517967224,0.28293636441230774,0.003487328067421913,0.0
1631220852.10899997,17110,0,[0.9087263345718384, 0.0, 0.0, 0.41739240288734436],0.3654263913631439,0.2770915925502777,0.0033426573500037193,0.0
1631220852.50699997,17741,0,[0.908562958240509, 0.0, 0.0, 0.4177478551864624],0.3572993278503418,0.2720218300819397,0.0031960380729287863,0.0
1631220853.29299998,18363,0,[0.9083993434906006, 0.0, 0.0, 0.41810357570648193],0.3488069474697113,0.26714518666267395,0.003065985394641757,0.0
1631220853.81299996,19003,0,[0.9083544015884399, 0.0, 0.0, 0.4182012677192688],0.340254008769989,0.2631188929080963,0.0029629054479300976,0.0
1631220854.50600004,19620,0,[0.9082668423652649, 0.0, 0.0, 0.4183914363384247],0.33268415927886963,0.25945737957954407,0.002828152384608984,0.0
1631220855.00600004,20251,0,[0.9081810116767883, 0.0, 0.0, 0.41857773065567017],0.3250788152217865,0.2563488781452179,0.0027510153595358133,0.0
1631220855.80299997,20883,0,[0.9081968069076538, 0.0, 0.0, 0.41854342818260193],0.3182128071784973,0.25421568751335144,0.0026764560025185347,0.0
1631220856.25899982,21513,0,[0.9081740379333496, 0.0, 0.0, 0.4185928702354431],0.3121850788593292,0.25221776962280273,0.0025828606449067593,0.0
1631220857.09099984,22140,0,[0.908129096031189, 0.0, 0.0, 0.4186902940273285],0.30624809861183167,0.25085994601249695,0.0025604753755033016,0.0
1631220857.51499987,22771,0,[0.9081572890281677, 0.0, 0.0, 0.41862913966178894],0.3007415533065796,0.250223845243454,0.0025170687586069107,0.0
1631220858.32999992,23402,0,[0.9082076549530029, 0.0, 0.0, 0.41851985454559326],0.29617080092430115,0.2496050000190735,0.002444945042952895,0.0
1631220858.93400002,24034,0,[0.9082286953926086, 0.0, 0.0, 0.4184741675853729],0.2925308346748352,0.24936774373054504,0.002417314099147916,0.0
1631220859.59799981,24664,0,[0.9082454442977905, 0.0, 0.0, 0.4184378385543823],0.2897799015045166,0.24933616816997528,0.0023846926633268595,0.0
1631220860.09399986,25295,0,[0.908244788646698, 0.0, 0.0, 0.41843923926353455],0.28775376081466675,0.24895182251930237,0.002361697144806385,0.0
1631220861.10200000,25922,0,[0.9083545804023743, 0.0, 0.0, 0.4182007908821106],0.28619101643562317,0.2487909197807312,0.0023629837669432163,0.0
1631220861.67999983,26553,0,[0.9084218740463257, 0.0, 0.0, 0.41805461049079895],0.28401151299476624,0.24784795939922333,0.0023252542596310377,0.0
1631220862.13199997,27175,0,[0.9083516001701355, 0.0, 0.0, 0.4182072579860687],0.28144484758377075,0.24683819711208344,0.0022908076643943787,0.0
1631220862.66400003,27811,0,[0.9083975553512573, 0.0, 0.0, 0.4181075096130371],0.2792021632194519,0.24622946977615356,0.00229638465680182,0.0
1631220863.83699989,28433,0,[0.9084544777870178, 0.0, 0.0, 0.41798385977745056],0.27774980664253235,0.24584174156188965,0.0022733828518539667,0.0
1631220864.02499986,29068,0,[0.9085068702697754, 0.0, 0.0, 0.4178699553012848],0.27729177474975586,0.24553027749061584,0.0022626607678830624,0.0
1631220864.64199996,29695,0,[0.9085325002670288, 0.0, 0.0, 0.4178142249584198],0.276740163564682,0.2454100251197815,0.002226197626441717,0.0
1631220865.07099986,30321,0,[0.9085279107093811, 0.0, 0.0, 0.4178241789340973],0.27616938948631287,0.24522216618061066,0.002255859784781933,0.0
1631220866.00899982,30953,0,[0.9085794687271118, 0.0, 0.0, 0.41771200299263],0.27573785185813904,0.24521999061107635,0.002247551688924432,0.0
1631220866.31999993,31584,0,[0.908625602722168, 0.0, 0.0, 0.41761162877082825],0.275336891412735,0.24589276313781738,0.0022475020959973335,0.0
1631220867.07099986,32210,0,[0.9086943864822388, 0.0, 0.0, 0.41746196150779724],0.27538639307022095,0.2457170933485031,0.0022502325009554625,0.0
1631220867.63499999,32841,0,[0.908715009689331, 0.0, 0.0, 0.41741713881492615],0.2747932970523834,0.24524115025997162,0.0022347804624587297,0.0
1631220868.33099985,33468,0,[0.9087787866592407, 0.0, 0.0, 0.4172782301902771],0.27411404252052307,0.24553117156028748,0.0022286835592240095,0.0
1631220868.97000003,34103,0,[0.9088482856750488, 0.0, 0.0, 0.41712674498558044],0.2734220325946808,0.24508267641067505,0.0022382785100489855,0.0
1631220869.80199981,34730,0,[0.9089412689208984, 0.0, 0.0, 0.4169241189956665],0.2727176547050476,0.2445646971464157,0.002204669639468193,0.0
1631220870.21199989,35365,0,[0.9089785218238831, 0.0, 0.0, 0.4168430268764496],0.2722093462944031,0.24450251460075378,0.0022111497819423676,0.0
1631220871.03399992,35983,0,[0.9090015888214111, 0.0, 0.0, 0.41679275035858154],0.27253326773643494,0.24464109539985657,0.0022229196038097143,0.0
1631220871.54799986,36614,0,[0.9089235663414001, 0.0, 0.0, 0.41696280241012573],0.27250218391418457,0.24438518285751343,0.0022087888792157173,0.0
